,doctor_name,city,state,specialty,gender,review_count,overall_rating,review_date,individual_rating,staff_rating,wait_time_rating,helpfullness_rating,knowledge_rating,review
10,Dr. Mustafa M. Hamed,Detroit,Michigan, Family Doctors / G.P.s , Male,4,5,2014-12-06T02:57:41.554Z,5,5,5,5,5,Very knowledgable and extremely respectful doctor.
11,Dr. Mustafa M. Hamed,Detroit,Michigan, Family Doctors / G.P.s , Male,4,5,2013-08-03T00:07:56Z,5,5,5,5,5,"I've been a patient of Dr. Hamed for about a year now, I can honestly say that by far he is the best doctor I've seen in many many years. He has helped me to quit smoking, I've been smoke-free for 5 months now thanks to all the help of Dr. Hamed. He would even personally call me to check on my well being. I recommended all my friends and family members to see him. God bless this sweet, honest, caring and good looking young man."
12,Dr. Mustafa M. Hamed,Detroit,Michigan, Family Doctors / G.P.s , Male,4,5,2011-05-10T22:26:17Z,5,5,5,5,5,"Dr. Hamed is an awesome doctor. He puts his patients needs first. Dr. Hamed really cares about each and every patient. He would always personally call and check up on me, that made me really highly of him. I highly recommend him to anyone who is lookin to pick a great doctor."
13,Dr. Mustafa M. Hamed,Detroit,Michigan, Family Doctors / G.P.s , Male,4,5,2010-12-11T12:35:23Z,5,5,5,5,5,"Very thorough, caring, knowledgeable. Good bedside manner."
14,Dr. Ray A. Breitenbach,Detroit,Michigan, Family Doctors / G.P.s , Male,4,5,2015-10-20T00:41:44.943Z,5,5,5,5,5,Wonderful MD. Always have same day appointments. The Doctor takes his time and answers all your questions 
15,Dr. Ray A. Breitenbach,Detroit,Michigan, Family Doctors / G.P.s , Male,4,5,2011-06-16T12:46:05Z,5,5,5,5,5,"THE BEST DOCTOR, EVER! Listens,empathetic,great sense of humor. Been my dr.for over 20years.Man would give you the tie off of his shirt to help you. =}"
16,Dr. Ray A. Breitenbach,Detroit,Michigan, Family Doctors / G.P.s , Male,4,5,2011-03-24T23:05:31Z,5,5,5,5,5,"The office staff is VERY friendly and helpful. The Doctor is very knowledgeable and took the time to explain things to me in terms I could understand. He has been my Doctor for many years and the staff he has now (Kara, Shayla and Mary)are the most caring and helpful I have ever seen. They truly care about their patients and it shows in every way. I highly recommend this office and Doctor to all my friends."
17,Dr. Ray A. Breitenbach,Detroit,Michigan, Family Doctors / G.P.s , Male,4,5,2011-01-17T14:37:43Z,5,5,5,5,5,I will make him my permanent family doctor. He helped me with problems that I have ahd for years with my old doctor. I highly recommend him.
18,Dr. Rodney P. Gilreath,Taylor,Michigan, Family Doctors / G.P.s , Male,4,5,2015-10-20T15:33:31.473Z,5,5,5,5,5,"Dr. Gilreath has been my families doctor for years, he is awesome!!! He has taken care of four generations of my family and we all love him. I totally trust him and highly recommend him!
"
19,Dr. Rodney P. Gilreath,Taylor,Michigan, Family Doctors / G.P.s , Male,4,5,2014-07-11T12:56:47Z,5,5,5,5,5,"I have been a patient of Dr Gilreath for a year or so. I have never seen a more thorough Dr. I feel like he really cares. Never rushes,listens, and makes sure you have had all your questions answered. Wonderful Dr"
20,Dr. Rodney P. Gilreath,Taylor,Michigan, Family Doctors / G.P.s , Male,4,5,2011-03-10T19:26:57Z,5,5,5,5,5,"Dr Gilreath is educated, provides exceptional care and is highly recommended for patients looking for a primary care physician. I have been his patient for more than a decade and he never disappoints."
21,Dr. Rodney P. Gilreath,Taylor,Michigan, Family Doctors / G.P.s , Male,4,5,2009-05-07T00:53:19Z,5,5,5,5,5,"He has taken care of four generations of our family. More than once he has caught medical conditions, specialists have missed. We trust him completley and love him completly. This is the best doctor you will ever find to treat you and your family!"
22,Dr. Colleen A. SHEEHAN,Detroit,Michigan, Family Doctors / G.P.s , Female,5,4.7,2016-10-12T06:59:13.671Z,5,5,5,5,5,"Since I'm new to the Health Insurance world, I had to pick someone who accepts my insurance. I picked Dr. Sheehan because she is minutes from my house & she was a female doctor which I am more comfortable with. I LOVE her. She is caring, concerned and takes a lot of time talking with you about what is going on and working with you. I never feel rushed. She always listens carefully and is so compassionate. I would recommend her t anyone."
23,Dr. Colleen A. SHEEHAN,Detroit,Michigan, Family Doctors / G.P.s , Female,5,4.7,2013-10-14T12:35:19Z,5,5,5,5,5,"She was wonderful. Very efficient and through. She was extremely personable and I liked her and her qualified staff immediately. Very professional but down to earth and spent a large amount of time going over with me the proper procedures for different ways of handling my medications. I felt I was in very good hands and I look forward to returning for my follow up visit. Unlike most doctor's offices, I didn't have to call back for my test results, they must work pretty quickly because I got a call from them about 3 days later telling me my test results and it was very reassuring that she and her staff take the guess work out of medicine. She was amazing and I loved her personality!"
24,Dr. Colleen A. SHEEHAN,Detroit,Michigan, Family Doctors / G.P.s , Female,5,4.7,2011-08-18T17:57:32Z,4,1,5,5,5,Dr. Sheehan is a great doctor! I never feel like I am being rushed through an exam so she can get to the next patient. She takes the time to truly listen to me and is very caring and compassionate. Before Dr. Sheehan I never had such a complete examination -and she explains everything that she is doing. She is very knowledgeable and down to earth. I've recommended Dr. Sheehan not only to other members of my family (who now go to her) but to friends as well (who also go to her). She gets a five star rating from me! *****
25,Dr. Colleen A. SHEEHAN,Detroit,Michigan, Family Doctors / G.P.s , Female,5,4.7,2010-01-04T16:02:02Z,4.5,3,5,5,5,Dr Sheehan is the absolute most caring doctor I have ever seen. She takes the time to make sure you understand everything about your illness and will not make you feel dumb about anything you need to ask. I will recommend her to anyone looking for a new doctor.
26,Dr. Colleen A. SHEEHAN,Detroit,Michigan, Family Doctors / G.P.s , Female,5,4.7,2009-11-10T19:51:06Z,5,5,5,5,5,Above all Dr. Sheehan is caring. She spends lots of time getting history and facts surrounding an illness. Then she spends time with the patient other doctors often do not. I highly recommend her. She has treated our sons and my wife as well as me for over five year. We appreciate her!
27,Dr. Susan M. Smereck,Livonia,Michigan, Family Doctors / G.P.s , Female,9,4.15,2017-02-15T17:47:01.331Z,1.5,1,1,1,3,"I came in with a bad cold. I waited an hour and a half to see the doctor. Her assistant told me that she is a thorough doctor and as the day goes on patients have to wait a while to see her. She prescribed me antibiotics and sent me on my way. After finishing the dose for ten days my sinus infection had not gotten any better. I called the call center on Tuesday 2/7/17 in the morning to see if she could give me a different prescription or if she needed to see me again for an appointment. On Wednesday 2/8/17 I had yet to hear from the doctor so I called again. The call center was confused as to why the doctor had not reached out to me yet and that they would put a second notification for her to call me. The call center also stated that they couldn't offer me an appointment either because she was booked up. I ended up seeing a different doctor who was able to prescribe me a stronger antibiotic. I am now feeling 100% better. Today, someone from her office decided to return my call to check on my symptoms. A week after my second phone call to their office. Some thorough doctor she is. I am in the medical field and understand how schedules can change with emergencies and add ins but that is rediculous! Clearly, she only values her own time."
28,Dr. Susan M. Smereck,Livonia,Michigan, Family Doctors / G.P.s , Female,9,4.15,2016-01-01T02:36:56.478Z,4.5,5,3,5,5,"I was nervous about picking a new primary care physician especially not knowing Dr. Smereck. On the first visit I was wonderful surprised. She treated me with so very well. She listened to my health concerns and her experience, sincerity & concern were obvious. I felt that she listened intently & constructed a plan of action immediately. Very thankful I found Dr. Smereck. "
29,Dr. Susan M. Smereck,Livonia,Michigan, Family Doctors / G.P.s , Female,9,4.15,2015-07-07T20:54:59.644Z,5,5,5,5,5,"Dr. Smereck is awesome. I have never written a review on anything before, but felt compelled to so after my visit with her today. This is a Doctor who truly cares about her patients, she never once made me feel like I needed to rush and is extremely compassionate and understanding. Honestly if more Doctors had her bedside manner patients would have a better experience. I would highly reccommend her to anyone who needs a Doctor that actually does care and we all know those are few and far between!"
30,Dr. Susan M. Smereck,Livonia,Michigan, Family Doctors / G.P.s , Female,9,4.15,2010-07-26T09:54:19Z,5,5,5,5,5,"Being a helathcare professional myself, I am picky about the care I receive. Dr Smereck is extremely knowledgeable and competent, as well as personable. The office staff members were also incredibly personable and helpful. I was in and out for a new patient visit in less than an hour and had all of my concerns addressed. I will be recommending Dr. Smereck to anyone in need of a primary doctor!"
31,Dr. Susan M. Smereck,Livonia,Michigan, Family Doctors / G.P.s , Female,9,4.15,2008-04-29T10:54:12Z,5,5,5,5,5,Most compassionate and caring doctor I have ever encountered.
32,Dr. Susan M. Smereck,Livonia,Michigan, Family Doctors / G.P.s , Female,9,4.15,2008-03-19T10:18:47Z,4.8,4,5,5,5,"Dr. Smereck is a wonderful physician. She is warm and compassionate, and she always has time for you. I never feel rushed when I'm in her office, and she always, always takes the time to make sure that everything I came to see her about is addressed. Very knowledgeable, yet able to communicate effectively on ""layman's"" terms. Highly recommended for anyone looking for a primary care physician!"
33,Dr. Susan M. Smereck,Livonia,Michigan, Family Doctors / G.P.s , Female,9,4.15,2007-12-21T17:12:37Z,4.5,5,3,5,5,"Outstanding, compassionate. Best doctor I have ever encountered"
34,Dr. Susan M. Smereck,Livonia,Michigan, Family Doctors / G.P.s , Female,9,4.15,2007-11-30T06:54:59Z,2.5,4,4,1,1,"I needed a new primary care doctor so I went to see Dr. Smereck to see if she would help me. I have a chronic condition so I felt it would be helpful to advise her what was going on. She was extremely hostile, demanding to know why I was there before she hardly even introduced herself. She basically said she couldn't help me before I could even get my story out about needing a new primary care doctor. She made me feel so uncomfortable and unwanted. There was no loving caring demeanor here. She was rude and hostile. I have never been treated like this by a doctor before."
35,Dr. Susan M. Smereck,Livonia,Michigan, Family Doctors / G.P.s , Female,9,4.15,2007-01-16T10:33:37Z,4.7,,4,5,5,"Dr. Smereck is a most wonderful doctor who combines great medical knowledge with a loving, caring demeanor. I'm a 70-year-old Hepatitis C patient and feel my health needs are being totally met. The most wonderful part of being Dr. Smereck's patient is her loving care. Also, she allows me to have an active voice in my treatment. We work as a team. I trust her completely to make the right choices for me but she also listens to my input. I respect her and at the same time...I love her as a friend. She's very down to earth, never arrogant or egotistical as many doctors are. Everyone who knows her loves her."
36,Dr. Sachith C. Wijekoon,Detroit,Michigan, Family Doctors / G.P.s , Male,11,3.8,2019-04-20T02:45:14.243Z,5,5,5,5,5,"Dr.wijekoon cares about his pateint alot . highly recommended to be as a family doctor ,excellent thoughtful,caring doctor."
37,Dr. Sachith C. Wijekoon,Detroit,Michigan, Family Doctors / G.P.s , Male,11,3.8,2018-02-21T16:52:26.954Z,4.5,5,4,5,4,#NAME?
38,Dr. Sachith C. Wijekoon,Detroit,Michigan, Family Doctors / G.P.s , Male,11,3.8,2018-02-10T21:32:53.597Z,3.3,5,2,3,3,He is good doctor. Listen to concerns but Don't have much knowledge. Calls multiple times.. even if issue could be resolved in single visit.
39,Dr. Sachith C. Wijekoon,Detroit,Michigan, Family Doctors / G.P.s , Male,11,3.8,2018-01-26T14:42:38.937Z,5,5,5,5,5,I went to see him one time at the walk in clinic and immediately asked if he could be my family doctor he is extremely thorough and he truly does care about all his patients if you live in MIssissiauga he is the doctor I personally would recommend .
40,Dr. Sachith C. Wijekoon,Detroit,Michigan, Family Doctors / G.P.s , Male,11,3.8,2018-01-25T16:02:56.835Z,5,5,5,5,5,"He is the one - I would recommend if you are in Mississauga area and looking for new family Docter. Amazing, Very Throw with his knowledge and take enough time to listen to you and understand your Problem - Highly recommended as he keeps patients in the center of the care and directs the different healthcare professional. Multidisciplinary approch. "
41,Dr. Sachith C. Wijekoon,Detroit,Michigan, Family Doctors / G.P.s , Male,11,3.8,2017-10-24T18:44:05.566Z,4.8,4,5,5,5,"Very pleasant and knowledgeable doctor. Unlike many other doctors, he is personable and is genuinely interested in his patients' concerns. "
42,Dr. Sachith C. Wijekoon,Detroit,Michigan, Family Doctors / G.P.s , Male,11,3.8,2017-10-06T14:33:13.718Z,1,1,1,1,1,"Always late on appointments.Minimum 1Hr late if not busy,2hrs if busy.Dr.Wij talks too much,with so much delays.Surrounded with fake ,rude,and unhelpful staff(depends if your nationality or race is same with the staff)"
43,Dr. Sachith C. Wijekoon,Detroit,Michigan, Family Doctors / G.P.s , Male,11,3.8,2017-04-28T19:38:47.003Z,2.3,4,1,2,2,Always makes you wait very long. I waited 3 hours last time. Doesn't really give you a definite answer and makes you WAIT again for refills 
44,Dr. Sachith C. Wijekoon,Detroit,Michigan, Family Doctors / G.P.s , Male,11,3.8,2017-03-28T15:10:51.971Z,1.5,3,1,1,1,"Kindly update his address:
Mississauga Health Centre
3420 Hurontario Street
Mississauga ON L5B 4A9
Phone: 9052720165
He makes you wait an hour for scheduled appointments. and he is unwilling to followup with paperwork. "
45,Dr. Sachith C. Wijekoon,Detroit,Michigan, Family Doctors / G.P.s , Male,11,3.8,2017-03-01T03:12:18.247Z,5,5,5,5,5,Excellent doctor! Couldn't have gone through my surgery without his help
46,Dr. Gloria Chaney,Detroit,Michigan, Family Doctors / G.P.s , Female,3,4.83,2018-07-23T23:28:22.586Z,5,5,5,5,5,"We love Dr.Chaney and thank God for her, Dr. Chaney is an anger sent by God. She has been our Dr. for 35 years."
47,Dr. Gloria Chaney,Detroit,Michigan, Family Doctors / G.P.s , Female,3,4.83,2015-02-28T18:40:51.865Z,5,5,5,5,5,Love doctor Chaney..... She have been my doctor since I was a child!
48,Dr. Gloria Chaney,Detroit,Michigan, Family Doctors / G.P.s , Female,3,4.83,2010-11-14T18:57:44Z,4.5,4,4,5,5,Dr Chaney is the best doctor I have. She geninely cares for all her patients. I only wish she had another office that took appts so that you did not have to wait all day.
49,Dr. Jacqueline A. Friedman,Richmond,Michigan, Family Doctors / G.P.s , Female,9,3.69,2016-03-17T00:23:34.703Z,5,5,5,5,5,Great listener and thorough. I recommend her. Strong knowledge base.
50,Dr. Jacqueline A. Friedman,Richmond,Michigan, Family Doctors / G.P.s , Female,9,3.69,2015-08-19T00:19:49.479Z,5,5,5,5,5,She was thorough and a good listener. I highly recommend her.
51,Dr. Jacqueline A. Friedman,Richmond,Michigan, Family Doctors / G.P.s , Female,9,3.69,2015-08-15T01:27:30.177Z,5,5,5,5,5,She was a good listener and addressed the problems I came in with. Very thorough. I highly recommend her.
52,Dr. Jacqueline A. Friedman,Richmond,Michigan, Family Doctors / G.P.s , Female,9,3.69,2015-01-03T04:34:46.677Z,3.5,2,4,4,4,I've seen this doctor a couple times. She spent quite a bit of time with me at each visit and made me feel comfortable.
53,Dr. Jacqueline A. Friedman,Richmond,Michigan, Family Doctors / G.P.s , Female,9,3.69,2014-07-26T20:58:12Z,1,1,1,1,1,"She is rude, condescending, and treats her patients like morons. She has no compassion for sick people, if people at all actually. I've never had my health issues disregarded so quickly. While practically in tears in her office she just stares with a belittling smirk on her face that plainly says she can't wait until you leave. She left the room for a moment and I could hear her laughing and talking with the nurses and then came back eating a granola bar or something. Clearly helping me wasn't a priority. I will make sure no one I care about has to deal with that heartless woman."
54,Dr. Jacqueline A. Friedman,Richmond,Michigan, Family Doctors / G.P.s , Female,9,3.69,2013-06-06T01:47:44Z,2,5,1,1,1,i had never met this lady she was filling in for my doctor that went into labor a couple days earlier first thimg was i heard her outside my room talking about my medical history infront of strangers si right there she broke the hippa law then she came in with a horrible bed side manner i have never felt so belittled in my life i was there for a check up and she did not write me for any meds but yold me i had to take a drug test i will be looking for a new doctors office and clling to report her
55,Dr. Jacqueline A. Friedman,Richmond,Michigan, Family Doctors / G.P.s , Female,9,3.69,2013-05-30T10:58:59Z,5,5,5,5,5,My doctor is Dr Jackson But she had gone into labour the day of my appointment So I had to see this other doctor She was one of the rudest people I have ever met she Ask me why I was there And I explained to her that Dr Jackson had made me the appointment to check on the new meds I was on she didn't care she rushed me out of the room without asking about the new medication she constantly cut me off when I tried to speak then I was left in the hallway wondering which way to go or if my appointment was done I had to hold back the tears when I left the office and I let the nurse is know I would not be returning until Dr Jackson came back the worst part is before the doctor came in the room the nurses warned me about her I would not recommend her to my worst enemy never have I ever been treated so rudely disrespected I am going to file a formal complaint against her do not go see her go see someone else
56,Dr. Jacqueline A. Friedman,Richmond,Michigan, Family Doctors / G.P.s , Female,9,3.69,2010-01-26T19:20:31Z,4.8,5,4,5,5,She treated my teenagers like adults asked good question/gave good answers advice and information so they learn how to be responsible in their heath treatment. Explained their treatments to them not at them or only to me. The wait to be seen at times is a little long but to have teenage boys respect and like their dr. especially a female dr. is worth waiting for good care.
57,Dr. Jacqueline A. Friedman,Richmond,Michigan, Family Doctors / G.P.s , Female,9,3.69,2008-11-03T09:45:09Z,2,2,3,2,1,"This doctor made me bleed during a routine pelvic exam, refused to test my thyroid even though I asked her to, and was generally careless during each appointment. She did things like jam the instrument painfully into my infected and swollen ear, and over-prescribed unnecessary medications in order to get the appointment over with."
58,Dr. Maria Puno,Detroit,Michigan, Family Doctors / G.P.s , Female,7,3.79,2015-07-12T00:50:16.436Z,2.3,4,3,1,1,"I was extremely unfortunate to have Dr. Puno as my care provider in my younger years. I came to her with a skin issue (years later confirmed as simple psoriasis by another doctor), which she diagnosed incorrectly. Her directions as to how to treat the skin issue involved the use of alcohol scrubs and treatments to rid the infection. This of course seriously dried out the psoriasis ridden skin, causing immense pain, peeling and cracking and more than likely was a large reason why the area in a short period of time developed MRSA. YES, MRSA. Not once, not twice but THREE times in the course of a couple of months. She continued to treat it incorrectly again, and again and again until I was hospitalized and put on IV antibiotics that caused my spleen to swell while I was on them. I was told just not to take any hits to my torso because it might cause it to rupture. Eventually, I just stopped going to see her all together, because dealing with the skin issue sans MRSA seemed better than her treatments that obviously were not working. Flash forward to a couple of years later when I confront a new doctor about the skin issue. It took her maybe 2 seconds of looking at the area to know what this very common skin condition was. She gave me an ointment, and voila! It began clearing up the next day. My grand parents had numerous health issues in their old age, which of course is to be expected. Puno was their primary care doctor, and both have since passed. As I said, they certainly were nearing the end of their lives, but I shudder to think if she could miss such a simple thing and put me through so much turmoil, what could she have been missing with them?
"
59,Dr. Maria Puno,Detroit,Michigan, Family Doctors / G.P.s , Female,7,3.79,2013-04-30T07:05:39Z,4.5,4,4,5,5,"I think Dr. Puno is great! She has been my family doctor for about 7 years now. I trust her with my daughter, and she has overseen my daughter's health since childhood and now in to her teen years. If she is not as knowledgeable about a particular condition she has never hesitated to refer us to a specialist. When my daughter and wife both had their respective health issues, Dr. Puno referred us to excellent specialist. One doctor was so go I credit him, and Dr. Puno, for saving my wife's life. I will keep her as my family doctor for years to come.She is usually pretty good on getting us in on an emergency/urgent basis too."
60,Dr. Maria Puno,Detroit,Michigan, Family Doctors / G.P.s , Female,7,3.79,2010-07-26T08:45:27Z,5,5,5,5,5,Dr. Puno listens very well and I think that she is an outstanding physician! Her staff is excellent also!
61,Dr. Maria Puno,Detroit,Michigan, Family Doctors / G.P.s , Female,7,3.79,2009-07-06T16:50:17Z,2.5,2,1,4,3,"I've gone to Dr Puno for about 3 years. I loved her at first but lately I've started thinking about changing doctors. First off they are always running behind, my standard wait time has turned into an hour or more each visit. The staff seems stressed and not very friendly. They never say hello or greet you at your appointments. Dr. Puno used to take the time to listen and really get your background, now too she seems stressed and in a hurry. Instead of finding a solution she is always prescribing medicine to mask the symptoms. I'm just starting to get very frustrated."
62,Dr. Maria Puno,Detroit,Michigan, Family Doctors / G.P.s , Female,7,3.79,2009-02-27T12:57:56Z,5,5,5,5,5,a very understanding person.has been very helpful to me.knowalgeble.smart caring.i would highly recomond her to any one.her staff is awsome.always willing to your condsinders.
63,Dr. Maria Puno,Detroit,Michigan, Family Doctors / G.P.s , Female,7,3.79,2008-07-23T19:00:39Z,2.3,2,5,1,1,"This doctor is friendly and sweet BUT not very knowledgeable or confident. It might be due to the foreign accent that she does not seem to be articulate or thorough in explanation. This is a critical must in having good communication with patients. She mumbles and her voice trails off- again, not a sign that gives me much confidence that she knows what she's talking about. I just really did not feel that she was competent."
64,Dr. Maria Puno,Detroit,Michigan, Family Doctors / G.P.s , Female,7,3.79,2007-11-24T06:17:29Z,5,5,5,5,5,Very interested in all patients. I have recommended many patients to her and they have all done the same. She gives you a hug when you need it. She goes all thru your case every time and asks about how everything is. Very helpful on prescription coverage. Has saved me many dollars with generic drugs and does follow up on how the drugs are working. She will personally call to find out how you are.
65,Dr. Roger S. Harris,Detroit,Michigan, Family Doctors / G.P.s , Male,9,3.58,2015-10-20T01:29:32.940Z,5,5,5,5,5,"I wouldn't trade or change my doctor for the world he's genuinely concern & very through, I would recommend him to anyone that need a good dr."
66,Dr. Roger S. Harris,Detroit,Michigan, Family Doctors / G.P.s , Male,9,3.58,2015-09-23T10:04:10.401Z,4,5,3,4,4,"I have been going to Dr.Harris for about10yrs, always willing to go the extra mile for me and I really love his staff. I don't think there was a time I called to get in on the day of and them not get me in.the ladies always do my paperwork without compliant I am not sure who I like better the ladies or the Dr."
67,Dr. Roger S. Harris,Detroit,Michigan, Family Doctors / G.P.s , Male,9,3.58,2015-08-14T00:06:15.203Z,5,5,5,5,5,"I've seen Dr. Harris as my GP for over 30 years. He's always knowledgeable and willing to listen to my health concerns. My waiting room time for my appointment for a routine physical today was minimal, five minutes or less.... "
68,Dr. Roger S. Harris,Detroit,Michigan, Family Doctors / G.P.s , Male,9,3.58,2015-07-23T16:25:10.813Z,5,5,5,5,5,they are very great they do excellent work there skills are simply outstanding
69,Dr. Roger S. Harris,Detroit,Michigan, Family Doctors / G.P.s , Male,9,3.58,2015-02-10T10:05:37.880Z,4,4,4,4,4,"I have been a patient of Dr. Harris for 15 -plus years. He has always been professional and given me very good care. What I find most important is that Dr. Harris will go a step further and make a referral to a specialist anytime my health made one mandatory. He can be rather aloof, but always professional. I saw him yesterday and he seemed jollier than usual; possibly because I chose to follow him to his Sterling Heights office when the one in Detroit was closed. He gave me a very effusive greeting and smiled during my entire office visit."
70,Dr. Roger S. Harris,Detroit,Michigan, Family Doctors / G.P.s , Male,9,3.58,2009-09-20T19:11:46Z,2.3,2,3,2,2,Dr. Harris is distant and not willing to listen to patients concerns. I mentioned to him that I was concerned about some cardiac symptoms and he abruptly dismissed my concerns. His staff is unprofessional and argue among themselves within patients earshot.
71,Dr. Roger S. Harris,Detroit,Michigan, Family Doctors / G.P.s , Male,9,3.58,2009-02-15T18:27:01Z,1.3,1,2,1,1,i found dr harris to be a very strange man. he was argumentative and i fely he didnt want to helpo me...my first clue was when he asked me to get off the examining table so he could put his laptop there...he made me very uncomfortable and after one visit i never went bak. my opinion is hes a jerk!!
72,Dr. Roger S. Harris,Detroit,Michigan, Family Doctors / G.P.s , Male,9,3.58,2008-03-26T21:34:18Z,4.3,4,3,5,5,"I HAVE BEEN GOING TO DR. HARRIS FOR 30+ YEARS. HE HAS ALWAYS BEEN KIND, CARING AND CONSIDERATE. HE LISTENS TO WHAT YOU HAVE TO SAY, AND TRUELY CARES ABOUT HIS PATIENTS. I HAVE NOT HAD INS. FOR 8 YEARS, AND HE HAS ALWAY DONE HIS BEST TO GET ME SAMPLES OR LOW COST Rx'S. STAFF, THEY ARE GOOD TO ME, AND A GREAT SUPPORT OF DR. H. OVERALL, I RECOMMEND HIM TO OTHERS. I DON'T CARE WHAT DR. YOU GO TO, YOUR GOING TO HAVE TO WAIT, SO DON'T BASE YOUR DECISIONS ON JUST THAT ALONE."
73,Dr. Roger S. Harris,Detroit,Michigan, Family Doctors / G.P.s , Male,9,3.58,2008-01-12T20:08:06Z,1.5,1,2,1,2,"Poor attitude, very distant, nurses are very rude. Talks more to his computer than to his patients."
74,Dr. Naila Ahmad,Detroit,Michigan, Family Doctors / G.P.s , Female,9,3.56,2015-10-02T19:37:32.454Z,1.8,3,1,2,1,"Candy Doctor at best. Her office had no privacy, she does not practice HIPPA laws. Her employees are not certified and they write her scrips. People don't even come into her office because they know if they call with a sob story shell just give them whatever. The doctor writes scripes in covered patients names knowing there for someone else. This office is a joke and is under investigation from the DEA for her over abundance of scrips for narcotics. "
