,doctor_name,city,state,specialty,gender,review_count,overall_rating,review_date,individual_rating,staff_rating,wait_time_rating,helpfullness_rating,knowledge_rating,review
10,Dr. Andrew M. Georgeson,Clinton Township,Michigan, General Surgeons , Male,17,4.66,2010-01-02T18:15:09Z,4.8,4,5,5,5,Very good at explaining what he was doing and what to expect
11,Dr. Andrew M. Georgeson,Clinton Township,Michigan, General Surgeons , Male,17,4.66,2009-04-10T06:46:41Z,5.0,5,5,5,5,"Great care from Dr. Georgeson. Answers all questions, very punctual, great job on my vericose veins and spider veins. Highly recommend him."
12,Dr. Andrew M. Georgeson,Clinton Township,Michigan, General Surgeons , Male,17,4.66,2009-02-05T18:18:43Z,5.0,5,5,5,5,"Dr. Georgeson and his staff were very professional and always friendly and courteous. Many times as I arrived for my appointment, I would find them waiting for me at the door. I had already tried another procedure on my legs to fix my vericose veins (injections) and unfortunately, it did not work for me. So, I turned to Dr. Georgeson and could not be more pleased with the procedure and the service I received. The pain was minimal and made the surgery well worth it for me. I am very appreciative of Dr. Georgeson and his staff for the help they gave me. They made me feel at ease and comfortable before, during and after the procedure."
13,Dr. Andrew M. Georgeson,Clinton Township,Michigan, General Surgeons , Male,17,4.66,2008-10-23T08:49:19Z,5.0,5,5,5,5,Am very pleased with the results of my surgery. Went to one of Dr Georgeson's seminars where everything I needed to know was explained throughly. The new Trivex proeedure was great! It didn't leave any scarring thanks to Dr. Gorgeson.
14,Dr. Furrukh Jabbar,Detroit,Michigan, General Surgeons , Male,3,5.00,2018-07-04T05:18:20.724Z,5.0,5,5,5,5,"Very intelligent , skilled , caring and polite doctor."
15,Dr. Furrukh Jabbar,Detroit,Michigan, General Surgeons , Male,3,5.00,2018-04-30T23:17:44.219Z,5.0,5,5,5,5,Dr Jabbar is a very intelligent and most caring doctor. Lots of respect. 
16,Dr. Furrukh Jabbar,Detroit,Michigan, General Surgeons , Male,3,5.00,2017-09-11T02:39:39.926Z,5.0,5,5,5,5,Very intelligent doctor who cares about his patients. 
17,Dr. Miguel F. Alvelo-Rivera,Detroit,Michigan, General Surgeons , Male,3,4.92,2018-06-22T01:00:59.979Z,5.0,5,5,5,5,"Don't let the trolls fool you. This physician is as competent, skilled and compassionate as it gets."
18,Dr. Miguel F. Alvelo-Rivera,Detroit,Michigan, General Surgeons , Male,3,4.92,2010-04-25T08:55:03Z,5.0,5,5,5,5,"4/25/10 Dr.Rivera did left upper lobectomy for cancer on me on Tues. PM in March 09 at Moffitt Cancer Center, Tampa Fl and I was home that Friday afternoon. He did video assisted. I had minimal postop pain. Post op visit two weeks later and I was released to go back to work. Awesome surgeon! that deserves 5 rating. Would follow him if need additional surgery."
19,Dr. Miguel F. Alvelo-Rivera,Detroit,Michigan, General Surgeons , Male,3,4.92,2008-05-28T10:23:21Z,4.8,5,4,5,5,"I had to have my entire left lung removed due to cancer. Dr. Rivera did the surgery on a Monday morning and I was home in Fairmont, WV Friday evening. He is an amazing surgeon!"
20,Dr. Gary B. Talpos,Detroit,Michigan, General Surgeons , Male,3,4.67,2012-05-04T13:44:06Z,4.5,4,4,5,5,Me and my mom both had thyroid surgery done by Dr. Talpos. The best surgeon ever!!!!!!!!!
21,Dr. Gary B. Talpos,Detroit,Michigan, General Surgeons , Male,3,4.67,2008-10-16T22:38:20Z,4.5,5,3,5,5,"Excellent Doctor! You may have to wait for your appointment, but he's worth waiting for."
22,Dr. Gary B. Talpos,Detroit,Michigan, General Surgeons , Male,3,4.67,2008-04-17T11:15:20Z,5.0,5,5,5,5,Dr. Talpos spent time to answer questions and go over options. Was thoughtful enough to try and schedule tests and follow-ups same day due to our long commute to his location
23,Dr. Thomas Knuth,Detroit,Michigan, General Surgeons , Male,2,5.00,2018-01-20T04:26:28.049Z,5.0,5,5,5,5,"Dr. Knuth was my surgeon many years ago, but I’ve always remembered him. He went above and beyond to deal with my insurance issues & to provide care when the nurses where slacking. He is extremely caring, skilled & knowledgeable!! I wish he was still in my area!"
24,Dr. Thomas Knuth,Detroit,Michigan, General Surgeons , Male,2,5.00,2016-09-28T21:44:23.350Z,5.0,5,5,5,5,"Dr. Knuth is not only great surgeon, but a first class man. He has years of Trauma Surgery experience, and also in the military as a Trauma Surgeon. He has seen it all, and trained with the best. I am blessed and thankful to be under his care. He is a one of a kind physician with great bedside manners. He truly cares about his patients, and spends a lot of time with you to go over your treatment plan. He did great job in repairing my hernia. I highly recommend him to anyone for any General Surgery procedure.
"
25,Dr. Akbar Amirafshari,Detroit,Michigan, General Surgeons , Male,4,5.00,2010-01-19T21:59:35Z,5.0,5,5,5,5,"I was a patient of Dr. Akbar, and when i was getting surgery he was very caring, nice, and helpful. He is the best doctor i went to!"
26,Dr. Akbar Amirafshari,Detroit,Michigan, General Surgeons , Male,4,5.00,2009-01-27T00:05:07Z,5.0,5,5,5,5,Best doctor in the world.He is very nice when you come in and cares a lot about you.Its never painful because he makes you always laugh.He is very professional and is he best you can find if you come to America!
27,Dr. Akbar Amirafshari,Detroit,Michigan, General Surgeons , Male,4,5.00,2007-07-18T00:00:00Z,5.0,,5,5,5,"He was my Dr. a long time ago, unfortunately I moved to Toronto, so I have to go to idot MDs here. He was THE BEST ever. He was always funny, even when you felt like you were going to die, he would manage to make you laugh and he always cared and gave you only meds you needed. He spent as much time as you required with you without making you feel like you need to rush through your sympthoms so he could move on to the next patient. If I ever move back to USA, I will definately go back to him. He really is the best Dr. I have ever had . Insurance: OHIP"
28,Dr. Akbar Amirafshari,Detroit,Michigan, General Surgeons , Male,4,5.00,2007-06-27T00:00:00Z,5.0,,5,5,5,"he is an awsome doctor, i was treated very well,he is very professional."
29,Dr. Jennifer L. Bradley,Detroit,Michigan, General Surgeons , Female,2,4.75,2019-02-22T08:24:09.663Z,5.0,5,5,5,5,"Dr. Bradley saved my life, she is kind and compassionate. You can tell she cares a great deal about her patients."
30,Dr. Jennifer L. Bradley,Detroit,Michigan, General Surgeons , Female,2,4.75,2016-05-01T09:16:38.981Z,4.5,4,4,5,5,Dr. Bradley took time to make sure I all my questions were answered.
31,Dr. Vic Velanovich,Detroit,Michigan, General Surgeons , Male,5,3.60,2019-02-01T14:18:02.319Z,2.0,3,3,1,1,"I had a hernia surgery by this Doctor. It was done incorrectly and had to be redone a year later by another Doctor. If you are considering using Dr Velanovich, you should definitely have a second opinion."
32,Dr. Vic Velanovich,Detroit,Michigan, General Surgeons , Male,5,3.60,2014-11-07T13:42:57.859Z,5.0,5,5,5,5,"Very professional, friendly. Explained my surgery and answered all my questions. I felt very good about him doing my surgery; and even better when I was done.!"
33,Dr. Vic Velanovich,Detroit,Michigan, General Surgeons , Male,5,3.60,2012-05-17T14:54:43Z,1.3,1,1,1,2,"Incompetent staff, messed up surgery dates/times, then tried to blame hospital, then doctor, then just stopped returning calls. Doesn't follow-up with patients, paperwork or tries to pretend it isn't their fault when things go wrong. Horrible bedside manner, doesn't back up his word or promises. Relies on residents too heavily and no control over office staff. Out of touch with real people with real problems. Would never recommend him as a surgeon."
34,Dr. Vic Velanovich,Detroit,Michigan, General Surgeons , Male,5,3.60,2011-04-28T18:55:04Z,5.0,5,5,5,5,Excellent in showing concern and caring for the patient. Takes time to answer questions and answers in an understandable manner. Gave me outstanding care in treatment and radification of my Barretts
35,Dr. Vic Velanovich,Detroit,Michigan, General Surgeons , Male,5,3.60,2007-10-31T10:33:13Z,4.8,5,4,5,5,Is knowledgable and very friendly. Cares about his patients and is personable. Does some other surgeries with G.I. issues and cancer.
36,Dr. Marc L. Cullen,Detroit,Michigan, General Surgeons , Male,3,4.08,2013-09-25T15:46:56Z,4.5,4,4,5,5,this man saved my daughter's life in 1987 after she was diagnosed with multiple congenital anomalies
37,Dr. Marc L. Cullen,Detroit,Michigan, General Surgeons , Male,3,4.08,2011-05-05T18:21:31Z,5.0,5,5,5,5,Dr. cullen saved my baby's life. I am thankful everyday of my life that he was there the day we were sent to childrens. He cared about every feeling we had. He told me it was life threating and was not a simple operation. Blood vessels were intertwined and that she may not make it-- decision had to be made right away. He then rushed off to research her condidtion. I waited for 3.5 hours while they removed an enormous mecenteric cyst / lymphangioma from my 22 month old baby girl. After the surgery I cried and cried. He came out and told me they had to remove 20% of her colon and her appendix. He started to walk away and turned around came back and gave me a hug! I love Dr. cullen he is a brilliant surgeon and a good man. The scar on my daughters belly is amazing perfectly straight tiny scar. She is now 4 and a day does not go by that I thank the lord for guiding his skilled hands. Thank You Dr. Cullen.We Love you The Wiatr Family
38,Dr. Marc L. Cullen,Detroit,Michigan, General Surgeons , Male,3,4.08,2009-05-23T00:49:28Z,2.8,4,3,2,2,"Dr Cullen ordered needless xrays for my daughter that were contra-indicated by several other doctors. After mostly ignoring my pleas and I was forced to go to medical affairs to ask him finally, he attacked me with strange contrived accusations in his office visit summaries. Be warned: Dr. Cullen uses his office visit summary that goes way beyond the professional surface. This has all been documented with Children's Hospital of Michigan's medical affairs."
39,Dr. Hassan W. Nemeh,Detroit,Michigan, General Surgeons , Male,2,4.50,2010-09-04T00:54:04Z,5.0,5,5,5,5,"Dr Nemeh save my life. He operated 9.5 hours open heart,six by passe and repair an aortic aneurisam which was undedacted"
40,Dr. Hassan W. Nemeh,Detroit,Michigan, General Surgeons , Male,2,4.50,2008-07-05T03:11:20Z,4.0,4,4,4,4,
41,Dr. Arthur M. Carlin,Detroit,Michigan, General Surgeons , Male,2,4.13,2011-10-12T19:19:57Z,3.3,2,5,3,3,Not the best experience I've had. Didn't feel welcome at all.
42,Dr. Arthur M. Carlin,Detroit,Michigan, General Surgeons , Male,2,4.13,2009-03-14T09:21:17Z,5.0,5,5,5,5,"he is the best dr. I have ever had the pleasure of meeting. His concern is how to help you on your way to a better life. My wife and I have both had him as a surgen and would recomend him to anyone having gastric bypass. He is patient, realistic, both of you know why you are in his office so no point in being shy about it. He talks to you like a person and not just a number, tries to keep it to lay talk not a lot of dr. talk. He will take as long with you as you need. He answers your questions and you can ask until you understand what he has told you. I do not think I could ever have found someone else who is as good as he is. We are from Canada, they work well with OHIP. The staff is amazing. I could not have had a better experience. Thank You Dr. Carlin"
43,Dr. Abdelkader Hawasli,St. Clair shores,Michigan, General Surgeons , Male,2,3.88,2012-11-05T10:22:30Z,4.0,5,2,4,5,Office staff & Doctor are all through. The only thing is the wait is usually more than 1/2 hour
44,Dr. Abdelkader Hawasli,St. Clair shores,Michigan, General Surgeons , Male,2,3.88,2010-06-13T10:17:35Z,3.8,2,3,5,5,He saved my life. He's the doctor that other doctors go to for health care.
45,Dr. Jose L. Fernandez-Gerena,Detroit,Michigan, General Surgeons , Male,1,5.00,2012-02-09T23:34:02Z,5.0,5,5,5,5,Amazing experience. I had no problems in recovery. There is no scarring at all. Everything I hoped it would be. Thank you dr. fernandez!!!
46,Dr. Samer H. Kais,Detroit,Michigan, General Surgeons , Male,1,5.00,2013-01-02T22:56:13Z,5.0,5,5,5,5,"Dr Kais was my angel of mercy when I went to the St Mary's emergency room. He did emergency surgery on me to remove my gallbladder. He was done with his shift when I came in, but agreed to look at me since it was very snowy out and there were no other surgeons and he was still there. He looked at my test results then examined me and after touching my abdominal area I was in so much pain I wanted to punch him and he said ""sweetheart, you need surgery more sooner than later later is now good for you too?"" He was afraid he would need to open me for it due to an incision he thought might get in the way for another surgery I had but he was able to do it laparoscopic. I was in some pain after surgery but compared to having gallstones and pancreatitis, I felt 100% better. He had a great bedside manner and personality. He's also very nice to have to look at."
47,Dr. David A. EDELMAN,Detroit,Michigan, General Surgeons , Male,1,5.00,2018-01-07T14:00:44.628Z,5.0,5,5,5,5,Excellent bedside manner and honest approach. Saved my life 2 years ago.
48,Dr. Robert Crawford,Detroit,Michigan, General Surgeons , Male,1,5.00,2010-02-06T04:18:42Z,5.0,5,5,5,5,very kind
49,Dr. Craig A. Reickert,Detroit,Michigan, General Surgeons , Male,1,5.00,2010-07-05T16:28:39Z,5.0,5,5,5,5,simply the best.i highly recommend him.his quick intervention save my life.and i am a living proof.
50,Dr. Pamela D. Johnson,Detroit,Michigan, General Surgeons , Female,1,5.00,2013-10-10T16:21:32Z,5.0,5,5,5,5,"Best doctor ever! Takes her time to explain things. I get scarred pretty bad after surgery, but Dr. Johnson made it look like I didn't have surgery at all! She is truely and artist and a blessing!"
51,Dr. Jerry Stassinopoulos,Detroit,Michigan, General Surgeons , Male,1,5.00,2010-06-01T15:31:45Z,5.0,5,5,5,5,"Empathetic, caring & nice bedside manner. Helped my family understand surgery on our level."
52,Dr. Yvan Silva,Pontiac,Michigan, General Surgeons , Male,1,5.00,2008-12-14T12:17:21Z,5.0,5,5,5,5,Extremely knowledgeable. Goes above and beyond other doctors.
53,Dr. Luis G. CAMERO,Roseville,Michigan, General Surgeons , Male,1,5.00,2008-08-11T13:56:38Z,5.0,5,5,5,5,"Dr. Camero has treated me since 1992 when he performed two thoracotomies and other procedures on me. I truly believe he saved my life. He has treated me for many conditions since that time, despite the fact that I moved to Albuquerque and have to fly to Michigan to be seen by him. His bedside manner is kind and caring, and I am never nervous before procedures because I know I am in the best hands possible. I have referred other patients to him who have had the same experiences with him as I have. If you need a highly qualified and kind thoracic surgeon, please do yourself a favor and call Dr. Camero."
54,Dr. Megan A. Coughlin,Detroit,Michigan, General Surgeons , Female,1,5.00,2012-03-06T08:15:09Z,5.0,5,5,5,5,dr coughlin was very kind and caring while i was at henry ford med. center. and i wish her the best... james f. myers
55,Dr. Brian J. Budzyn,Detroit,Michigan, General Surgeons , Male,1,5.00,2011-10-30T01:03:15Z,5.0,5,5,5,5,He was very compassionate and listened to my needs. He stayed late into the night to make sure I was Ok when I was very sick.
56,Dr. Megan T. Robl,Detroit,Michigan, General Surgeons , Female,1,5.00,2015-07-31T21:39:41.377Z,5.0,5,5,5,5,"Now in oral surgery practice in Plano, TX. Received excellent care and is in an excellent practice."
57,Dr. Agon Kajmolli,Detroit,Michigan, General Surgeons , Male,1,5.00,2016-08-28T03:36:53.768Z,5.0,5,5,5,5,"Amazing doctor. He is compassionate, knowledgeable and extremely helpful. Thank you "
58,Dr. Shawn Webb,Detroit,Michigan, General Surgeons , Male,1,5.00,2017-08-08T13:53:15.259Z,5.0,5,5,5,5,Excellent bedside manner. Had a major operation and got out of the hospital in 2 days and am recovering so fast. Very skilled
59,Dr. Semeret T. Munie,Detroit,Michigan, General Surgeons , Female,1,5.00,2012-09-07T18:41:51Z,5.0,5,5,5,5,A great individual that take the time to take care of her patients.
60,Dr. Vail M. Brennan,Detroit,Michigan, General Surgeons , Male,1,5.00,2017-01-04T07:21:16.131Z,5.0,5,5,5,5,Excellent!!!! Doctor Brennan explains throughly plan of recovery etc.... Very caring and extremely polite Doctor. I recommend dr Brennan. He's the best!
61,Dr. Mary-Margare Brandt,Detroit,Michigan, General Surgeons , Male,1,5.00,2009-03-05T21:14:22Z,5.0,5,5,5,5,"Excellent doctor, D. Brandt spent as much time as I wanted to explain procedure. I wish all doctors were this helpful."
62,Dr. Eti Gursel,Detroit,Michigan, General Surgeons , Male,1,5.00,2009-02-26T09:29:51Z,5.0,5,5,5,5,"I had a tummy tuck and am very pleased with the results. I found Dr Gursel to be innovative and cutting edge. If fact, after the surgery, he recommended a method of taking care of my incisions which resulted in absolutely no infection and beautiful and fading scars. Very good doctor!"
63,Dr. Donald W. Weaver,Detroit,Michigan, General Surgeons , Male,1,5.00,2009-04-05T08:30:53Z,5.0,5,5,5,5,Wonderful surgeon! He saved my husband from having a permanent colostomy. Also a kind and caring man.
64,Dr. Lacesha Brintley,Detroit,Michigan, General Surgeons , Female,1,5.00,2009-03-30T13:17:37Z,5.0,5,5,5,5,"This doctor is wonderful. She saved my father's life and performed his colostomy. She was very kind, caring and supportive. Wonderful person!"
65,Dr. Lawrence N. Diebel,Detroit,Michigan, General Surgeons , Male,2,3.75,2013-02-05T14:40:43Z,4.5,4,5,4,5,Dr Diebel is a very good doctor. I think he has good bedside manner and he displayed a sense of humour that relaxed me. After the procedure he performed on me he was there in my room asking me how I felt. I recommend the doctor services.
66,Dr. Lawrence N. Diebel,Detroit,Michigan, General Surgeons , Male,2,3.75,2009-09-15T20:14:44Z,3.0,4,2,1,5,Dr.Diebel is can be a good doctor but he dont have a good bedside matter and he is not very helpful he is knowledgeable but he is the worst as far as truly helping you when you need him the most
67,Dr. Michael T. White,Detroit,Michigan, General Surgeons , Male,1,4.75,2014-04-18T04:47:38Z,4.8,4,5,5,5,Dr. White and the surgery team did an excellent job on my surgery I had February 2014. I would recommend this team to anyone.
68,Dr. Ogochukwu U. Azuh,Detroit,Michigan, General Surgeons , Male,1,4.75,2011-03-15T18:08:23Z,4.8,4,5,5,5,"prompt, kind, knowledgeable, would use again."
69,Dr. Fadi H. Delly,Detroit,Michigan, General Surgeons , Male,2,3.50,2014-10-20T18:19:49.730Z,5.0,5,5,5,5,I have just recently saw Dr. Delly for an evaluation. I find him to be very pleasant and very knowledgeable. He is easy to talk to and listens to you when you are talking. He spent a great deal of time with me trying to understand what was bothering me and equal amount of time doing his neurological examination. I am thankful that I have him as my doctor.
70,Dr. Fadi H. Delly,Detroit,Michigan, General Surgeons , Male,2,3.50,2014-07-10T20:29:48Z,2.0,5,1,1,1,"I recently was referred to see Dr. Fadi for an EMG. Let me say, I was not impressed with him at all or his bedside manners were nonexistent. Secondly, he's not even board certified in neurology yet, since he just graduated from his neurology residency. There are plenty of good neurologist out there, that are board certified and have years of experience. The only positive note of my experience at his office, and that his office staff was very friendly. Always research your physicians credentials before choosing."
71,Dr. David Gorski,Detroit,Michigan, General Surgeons , Male,7,2.36,2018-04-20T17:12:48.078Z,2.5,4,3,1,2,"I never thought i would do this.. but this guy came off so threatening as a physician, I had to write something. Cant recommend at all. "
72,Dr. David Gorski,Detroit,Michigan, General Surgeons , Male,7,2.36,2015-12-03T17:26:35.517Z,5.0,5,5,5,5,"Considering the negative reviews based on his internet activities by people who dislike his outspokenness, I feel the need to offset those reviews until actual patient reviews are given. "
73,Dr. David Gorski,Detroit,Michigan, General Surgeons , Male,7,2.36,2015-06-03T06:11:02.814Z,5.0,5,5,5,5,"Well, no one on here seems to actually have been to Dr gorski and neither have I! But I suppose my review is no less valid than theirs, since internet experiences seem to be the only thing counting so far. On that note, the work Dr gorski does trying to expose medical fraud and advocating for science in medicine is invaluable, and if Dr gorski ever reads this I hope he knows he has someone in his corner, for whatever that's worth.
"
74,Dr. David Gorski,Detroit,Michigan, General Surgeons , Male,7,2.36,2010-02-23T08:21:37Z,1.0,1,1,1,1,"Gorski is an arrogant, ingnorant physician. He operates a number of hate sites."
75,Dr. David Gorski,Detroit,Michigan, General Surgeons , Male,7,2.36,2009-10-13T07:47:59Z,1.0,1,1,1,1,The best thing I can say about this doctor is that he is an asrehole!
76,Dr. David Gorski,Detroit,Michigan, General Surgeons , Male,7,2.36,2009-09-29T14:31:54Z,1.0,1,1,1,1,
77,Dr. David Gorski,Detroit,Michigan, General Surgeons , Male,7,2.36,2009-08-23T08:25:02Z,1.0,1,1,1,1,"Gorksi, who masquerades on the internet as ""ORAC"" is complete arrogant arsehole. I wouldn't let him treat my cat."
78,Dr. Jeffrey A. Genaw,Detroit,Michigan, General Surgeons , Male,2,2.75,2012-06-14T13:34:40Z,4.5,4,4,5,5,"Professional, caring, knowledgeable and saved my life! Performed surgery on me 4 years ago. Would recommend him to anyone I know."
79,Dr. Jeffrey A. Genaw,Detroit,Michigan, General Surgeons , Male,2,2.75,2011-12-31T18:32:18Z,1.0,1,1,1,1,Don't waste your time with him.He's a Quack !
80,Dr. Susan Seman,Detroit,Michigan, General Surgeons , Female,1,3.25,2012-05-17T13:27:15Z,3.3,3,4,3,3,very difficult to contact after surgery. test results take a long time to be reported. after surgery issues reported
81,Dr. Suhair Maqusi,Detroit,Michigan, General Surgeons , Female,1,1.50,2012-12-10T18:26:02Z,1.5,3,1,1,1,Treats patients terribly. Only in it for the money. Not trained specifically in plastic surgery
82,Dr. Joe H. Patton,Detroit,Michigan, General Surgeons , Male,1,4.00,2007-03-24T13:45:56Z,4.0,,3,4,5,He is very good what he does
83,Dr. Anna M. Ledgerwood,Detroit,Michigan, General Surgeons , Female,1,1.00,2013-03-22T11:02:54Z,1.0,1,1,1,1,"I am disgusted with Dr. Ledgerwood. She cares more about her students than her patients. She needs to come off her high horse and do more listening and less talking. She took on the responsibility of caring for my brother but actually contributed to his death. We would tell her about my brothers concerns and she would just dismiss them without looking into it. example, lymph nodes were swollen in his groin and she dismissed it as a hernia. Had she suggested diagnostic testing, he may be alive today. I will never forgive her or Dr. Lucas for neglecting my baby brother. During his hosp stay, we would patiently wait for these two drs to visit my brother and they would rush in and out. Didnt have the decency to answer our questions, they were more concerned about there students. I hate them for neglecting my poor brother. He was finally diagnosis with stage 4 colon cancer and died 10 later. My family and I hope they suffer as my baby brother did"
84,Dr. Robert M. Elkus,West Bloomfield,Michigan, General Surgeons , Male,1,1.00,2017-11-08T16:49:30.807Z,1.0,1,1,1,1,"Made avoidable surgery error that resulted in long term hospitalization, emergency corrective surgery, and additional follow-up surgery to repair. I would highly recommend that you go to someone else. The risk is too high with this doctor."
85,Dr. Erfan Obeid,Detroit,Michigan, General Surgeons , Male,1,1.00,2015-12-11T04:18:58.182Z,1.0,1,1,1,1,Extremely stubborn doesn't listen to patients needs 
86,,,, General Surgeons ,,,,,,,,,,
